logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000111404	-6.57594384236453	-1.45396699507389	-26.1684834762537	2.26617117837491e-89	8.7434387300696e-89	192.758203433531	RERGL
ENSG00000171729	-2.31408768472907	1.50042413793104	-26.1628543682035	2.3946328533065e-89	9.23725132635523e-89	192.703045668924	TMEM51
ENSG00000176974	-1.34295024630542	3.82459532019705	-26.1577822758965	2.51661477723771e-89	9.705878424468e-89	192.653343344568	SHMT1
ENSG00000166669	-2.20980295566503	0.941302955665025	-26.1304848255813	3.28824721608847e-89	1.26718452172749e-88	192.3858090009	ATF7IP2
ENSG00000164691	-4.6960251231527	-3.60214310344827	-26.1297328135368	3.31256667303685e-89	1.27630476980454e-88	192.37843775284	TAGAP
ENSG00000106066	-3.19145418719212	1.11995320197044	-26.1289837008978	3.33697136730689e-89	1.28545425704536e-88	192.371094871724	CPVL
ENSG00000197841	1.68705960591133	2.27238743842365	26.1279727287806	3.37019254182971e-89	1.29799571644533e-88	192.361185132315	ZNF181
ENSG00000178919	-5.59358325123152	-4.71366009852215	-26.1276296359539	3.38154186266341e-89	1.30211016906736e-88	192.357822049759	FOXE1
ENSG00000160336	1.02367586206896	2.5811842364532	26.1201795511626	3.63764501779184e-89	1.40017449158338e-88	192.284791694729	ZNF761
ENSG00000157833	1.76853842364532	0.339050985221675	26.1142975716552	3.8534883613356e-89	1.48296316575857e-88	192.22712917913	GAREM2
ENSG00000069188	-3.20264236453201	-3.0327960591133	-26.1077625624761	4.10836254245742e-89	1.5807367750483e-88	192.163061022311	SDK2
ENSG00000148680	2.90900591133005	-0.716172906403941	26.1002731575055	4.42127772628204e-89	1.70079939620086e-88	192.089631173919	HTR7
ENSG00000163751	-4.47573103448276	0.635882266009852	-26.0918022691731	4.80404818012897e-89	1.84757216314029e-88	192.006572005388	CPA3
ENSG00000070404	1.90911083743843	5.19546083743842	26.0917882435923	4.80470869567034e-89	1.84757216314029e-88	192.006434475472	FSTL3
ENSG00000161653	2.41275369458128	1.51075960591133	26.0881682794838	4.9782616678008e-89	1.91393251056784e-88	191.97093776084	NAGS
ENSG00000204060	-3.89718226600985	-1.42146551724138	-26.0852595215756	5.12225355462128e-89	1.96890399221891e-88	191.942414112135	FOXO6
ENSG00000133246	-4.07593300492611	-1.14657980295567	-26.0772105134273	5.54280559456026e-89	2.12971897225515e-88	191.86348036935	PRAM1
ENSG00000114737	-2.23064581280788	2.13753226600985	-26.077181413834	5.54438707867604e-89	2.12990784925275e-88	191.863194988998	CISH
ENSG00000172554	-6.40929753694581	-2.67321379310344	-26.0683171425755	6.0477828314571e-89	2.32283357099714e-88	191.776259180665	SNTG2
ENSG00000183317	-4.97481280788177	-4.90418226600984	-26.0652409401634	6.23296832197213e-89	2.39348923065395e-88	191.746087784569	EPHA10
ENSG00000133142	1.08699852216748	7.32872881773399	26.061999596877	6.43424000275055e-89	2.4702930871071e-88	191.714295725105	TCEAL4
ENSG00000099901	1.09794630541872	6.37840172413793	26.0476443736354	7.40679071852921e-89	2.84256685431064e-88	191.573483570786	RANBP1
ENSG00000134049	1.1041763546798	3.65532512315271	26.0474904559038	7.41797883700602e-89	2.84630163818519e-88	191.571973668051	IER3IP1
ENSG00000144792	2.2496197044335	-1.28929704433498	26.0334618934435	8.51207728693e-89	3.26503767328963e-88	191.434346901973	ZNF660
ENSG00000124772	-3.96850738916256	-1.77588916256158	-26.0334553625886	8.51262252861052e-89	3.26503767328963e-88	191.434282826935	CPNE5
ENSG00000151651	-2.01592167487685	0.532661330049261	-26.0316453817838	8.66508788863896e-89	3.32286396231912e-88	191.416524724191	ADAM8
ENSG00000158486	-5.95155862068965	-3.14899999999999	-26.0306916711159	8.74652108771835e-89	3.35343368836947e-88	191.407167544671	DNAH3
ENSG00000127533	-5.76951921182266	-2.98596305418719	-26.0246730136774	9.27839723724997e-89	3.55665827403568e-88	191.348114487321	F2RL3
ENSG00000164530	-5.13259014778325	1.14976403940887	-26.0204571818107	9.67012264753447e-89	3.70536346623762e-88	191.306748134434	PI16
ENSG00000131389	-2.15587044334975	3.22206477832512	-26.0172379702679	9.98035501713279e-89	3.82348750724973e-88	191.275159645476	SLC6A6
ENSG00000065615	1.43649014778325	2.73295985221675	26.0125253143345	1.04525658734258e-88	4.00360725790839e-88	191.228914997758	CYB5R4
ENSG00000180667	-1.75033448275862	2.58521354679803	-26.0114039721234	1.05681800783614e-88	4.0470972974983e-88	191.217911114459	YOD1
ENSG00000168004	-5.60862413793103	-3.9961830049261	-26.0088913908776	1.0831904577691e-88	4.14727819861361e-88	191.193254387234	PLAAT5
ENSG00000185619	-1.09049064039409	5.27473694581281	-26.0067031856149	1.10669432381222e-88	4.23643887873426e-88	191.171780380247	PCGF3
ENSG00000167202	1.17015763546798	4.74533201970444	26.0052967539153	1.12206985125953e-88	4.29445535317543e-88	191.157978091598	TBC1D2B
ENSG00000198265	1.40434827586207	2.48390960591133	26.0000759755698	1.18103870540263e-88	4.51925952241593e-88	191.10674136175	HELZ
ENSG00000160050	1.28993054187192	2.35617512315271	25.9990076910729	1.19348213196262e-88	4.56598038817805e-88	191.096256901895	CCDC28B
ENSG00000198018	1.69803004926108	1.58155689655173	25.9925204455805	1.27191487437614e-88	4.86414099316212e-88	191.032586870609	ENTPD7
ENSG00000165675	1.11300935960591	2.82351009852217	25.9910106195169	1.2908971887724e-88	4.93576851163964e-88	191.017767896152	ENOX2
ENSG00000243667	1.08533103448276	2.4807842364532	25.9844776856239	1.37635541893181e-88	5.26046109852641e-88	190.953644564107	DNAAF10
ENSG00000084710	-2.40071822660098	-2.66688916256158	-25.983608517982	1.38814403911412e-88	5.3044800180618e-88	190.945113039888	EFR3B
ENSG00000157551	2.76923251231527	1.84444384236453	25.9824919123	1.40343713554326e-88	5.36187067503156e-88	190.934152624731	KCNJ15
ENSG00000204889	-6.01339064039407	-5.49700270935959	-25.9795360779221	1.44473948043533e-88	5.51858853140484e-88	190.905138086789	KRT40
ENSG00000184208	1.26325320197044	2.54234581280788	25.9789944979329	1.45243790899833e-88	5.54691061513492e-88	190.899821837008	C22orf46P
ENSG00000117602	-1.36367586206897	2.26353399014778	-25.9761940508818	1.49290559213033e-88	5.70034409562543e-88	190.872331692784	RCAN3
ENSG00000169442	-7.40628177339901	-0.406530049261084	-25.9695836951381	1.59296125005125e-88	6.07882225122077e-88	190.807439288913	CD52
ENSG00000127914	-1.04065221674877	4.1009197044335	-25.9649288859497	1.66741899938536e-88	6.36171458141132e-88	190.76174161469	AKAP9
ENSG00000132763	1.53378128078818	1.28650098522167	25.9628321931414	1.70208588804877e-88	6.49271177518037e-88	190.741157086937	MMACHC
ENSG00000184613	-6.10102758620689	-0.913808866995074	-25.9598878944731	1.75198847690635e-88	6.68176401555502e-88	190.712250399215	NELL2
ENSG00000242732	1.76058571428571	1.57975541871921	25.956317799948	1.81446620823863e-88	6.91869241783403e-88	190.677198659769	RTL5
ENSG00000172888	1.42654778325123	3.53484975369458	25.9460517700438	2.00683213142768e-88	7.64921269989464e-88	190.576398595273	ZNF621
ENSG00000196678	1.26124236453202	2.97974827586207	25.9419705441873	2.08886194109712e-88	7.96032372326832e-88	190.536323148724	ERI2
ENSG00000061794	1.00124285714286	4.70890862068965	25.9416911907259	2.09459795328831e-88	7.98062647751223e-88	190.533579991212	MRPS35
ENSG00000108061	1.15829310344828	4.19896625615763	25.94081836215	2.11262167774195e-88	8.04772959579595e-88	190.525009060016	SHOC2
ENSG00000147465	-3.24849162561577	0.606479310344827	-25.9318240528257	2.30764085834209e-88	8.78891398435415e-88	190.436683356011	STAR
ENSG00000013293	4.72426206896551	-5.51406847290639	25.9151208000399	2.71887884377983e-88	1.03491099269859e-87	190.272634580775	SLC7A14
ENSG00000156384	1.35794975369458	1.48224827586207	25.9145467847323	2.73424623121745e-88	1.04055773808084e-87	190.266996506713	SFR1
ENSG00000121236	2.04263694581281	0.432693842364532	25.9089810568515	2.88783371915635e-88	1.09879374103881e-87	190.212327418839	TRIM6
ENSG00000132330	1.37734532019705	2.52641256157635	25.9076009025643	2.9272372612558e-88	1.11356960403856e-87	190.198770478055	SCLY
ENSG00000108469	-1.10030443349754	4.76733694581281	-25.8999601428263	3.15532245481471e-88	1.20010337508737e-87	190.123713852025	RECQL5
ENSG00000262560	-6.19137931034482	-5.14649310344826	-25.8970001105636	3.24838980911336e-88	1.23526043295764e-87	190.094635446305	
ENSG00000226490	-6.87209014778324	-6.45871699507387	-25.8958957010461	3.2838134862662e-88	1.24848799900027e-87	190.083785874808	C8orf90
ENSG00000165983	1.54736995073892	2.69225935960591	25.8950610228805	3.31084191421625e-88	1.2585192119746e-87	190.075586033327	PTER
ENSG00000044574	2.13451576354681	7.36162881773399	25.8812759112698	3.79085359374502e-88	1.44070130161348e-87	189.940152403913	HSPA5
ENSG00000184384	1.44010935960591	3.12825862068966	25.8787212756069	3.88717698926806e-88	1.47702144126534e-87	189.915052126886	MAML2
ENSG00000142910	-3.08348374384237	3.11784236453202	-25.8734771601824	4.0926532592427e-88	1.5544923224902e-87	189.863524792774	TINAGL1
ENSG00000143434	-1.74536551724138	2.59849408866995	-25.8704220049889	4.21733706286044e-88	1.60153907661132e-87	189.83350445266	SEMA6C
ENSG00000148734	-4.25560935960591	-6.14474507389162	-25.8685364264179	4.29617952772459e-88	1.63084577177144e-87	189.81497609082	NPFFR1
ENSG00000198399	-1.09662660098522	4.19589408866995	-25.8601605557876	4.66462400005692e-88	1.77036477391945e-87	189.732667867285	ITSN2
ENSG00000166451	2.26570344827586	2.51676945812808	25.8557932036861	4.86911829520534e-88	1.84761766456122e-87	189.689748097147	CENPN
ENSG00000179915	-5.40636798029556	-4.06400960591132	-25.8475709637239	5.27877686726678e-88	2.00267632576446e-87	189.608939994678	NRXN1
ENSG00000188243	1.0304566502463	7.36139187192118	25.847533056223	5.28074329626112e-88	2.00303349176116e-87	189.608567425699	COMMD6
ENSG00000136856	-1.21117044334975	3.2716236453202	-25.8435871897801	5.48949518021396e-88	2.08140696181104e-87	189.569785264623	SLC2A8
ENSG00000151640	2.99657536945813	0.809308866995073	25.8293523300925	6.31362792831361e-88	2.39342224975955e-87	189.429865296617	DPYSL4
ENSG00000144320	1.22124975369458	3.36805738916256	25.827839667933	6.40817961656355e-88	2.42879453194113e-87	189.414995659462	LNPK
ENSG00000109956	-4.89551822660098	-4.21892709359605	-25.8274331230033	6.43383222198325e-88	2.43804439173932e-87	189.410999241838	B3GAT1
ENSG00000116396	-1.42019704433498	0.569442857142857	-25.8237490910491	6.67102811052763e-88	2.52743759860277e-87	189.374783783141	KCNC4
ENSG00000156103	2.926860591133	-1.63346921182266	25.8166163859787	7.15543288981013e-88	2.7104374788267e-87	189.30466299832	MMP16
ENSG00000132109	1.25886945812808	3.31608004926108	25.81485413168	7.28044148716196e-88	2.75725557252168e-87	189.287337765467	TRIM21
ENSG00000166275	1.44008522167487	3.80740812807882	25.8088577990639	7.72240729273196e-88	2.92407059319062e-87	189.228383951231	BORCS7
ENSG00000161011	1.37203300492611	7.98286773399015	25.8037117402578	8.12305693985623e-88	3.07458413168062e-87	189.177787103215	SQSTM1
ENSG00000072858	-5.12791133004926	-3.28699655172413	-25.7953453951103	8.81931543559539e-88	3.33747215806361e-87	189.095522730449	SIDT1
ENSG00000092607	1.93316403940886	2.86448251231527	25.782954228768	9.96178355267253e-88	3.76908372093565e-87	188.973671451915	TBX15
ENSG00000177683	1.28877339901478	2.68475812807882	25.7822497774291	1.00310139659015e-87	3.79454268141011e-87	188.96674365245	THAP5
ENSG00000147036	-4.0257881773399	-3.48276305418719	-25.7742652166154	1.08501863650244e-87	4.1036257392163e-87	188.888217765836	LANCL3
ENSG00000159110	1.32918374384237	2.70662093596059	25.7659782139897	1.1771277989513e-87	4.45112837598805e-87	188.806711301481	IFNAR2
ENSG00000169515	2.38528669950739	2.01773201970443	25.7610056149421	1.23611387312013e-87	4.67327090511001e-87	188.75780050934	CCDC8
ENSG00000134072	1.51694532019704	3.18656330049261	25.7568565682673	1.28758889521201e-87	4.86693659385555e-87	188.716988505994	CAMK1
ENSG00000156966	-3.5898921182266	-2.71682290640394	-25.7498525250612	1.37939913237212e-87	5.21296032582013e-87	188.648089839078	B3GNT7
ENSG00000136159	1.23989802955665	3.21159482758621	25.7449333366525	1.44777104875828e-87	5.46923290833835e-87	188.599697189481	NUDT15
ENSG00000005100	1.32538719211823	3.03527192118227	25.7432267323926	1.47227537924351e-87	5.56072776597926e-87	188.582907909652	DHX33
ENSG00000198807	3.39872019704433	-0.986545320197044	25.7419517920587	1.49085218373189e-87	5.62980355062583e-87	188.570365092681	PAX9
ENSG00000174963	5.790660591133	-0.490178078817734	25.7414823981526	1.49775052832844e-87	5.65476059207774e-87	188.565747175173	ZIC4
ENSG00000102145	-5.29765862068964	-5.6258396551724	-25.7372068504748	1.56207467157008e-87	5.89647734823692e-87	188.523683230853	GATA1
ENSG00000158764	-6.11897093596058	-5.80984655172412	-25.7316429120177	1.64994072248249e-87	6.22694893757296e-87	188.468941278261	ITLN2
ENSG00000167536	-1.39636650246305	1.93130640394089	-25.7310052853562	1.66032101182962e-87	6.26491469650019e-87	188.462667677714	DHRS13
ENSG00000107833	1.26418965517241	4.73648546798029	25.7265793183664	1.73419816867217e-87	6.54241324559683e-87	188.419119628159	NPM3
ENSG00000174485	1.10307192118226	2.6550724137931	25.7264744319935	1.73598825226587e-87	6.54790241763744e-87	188.418087606815	DENND4A
ENSG00000115758	1.97645418719212	5.02794236453202	25.7262473184071	1.73987071441002e-87	6.56128010439996e-87	188.415852936847	ODC1
ENSG00000172817	2.67925418719212	2.33150197044335	25.7245951567122	1.76837690446208e-87	6.66749401254062e-87	188.39959645405	CYP7B1
ENSG00000165264	1.10572266009852	4.97631059113301	25.7233007176582	1.79103723086859e-87	6.75162993164237e-87	188.386859618356	NDUFB6
ENSG00000134987	1.18966600985222	3.08368177339902	25.7214019921918	1.82480303832081e-87	6.87758938763072e-87	188.368176536956	WDR36
ENSG00000096872	1.06241674876848	2.8325236453202	25.7180421015939	1.88612228242818e-87	7.10732773683213e-87	188.335115079838	IFT74
ENSG00000182504	1.28157586206897	1.00303177339901	25.7131567971736	1.9789792688762e-87	7.45579581113912e-87	188.287041664375	CEP97
ENSG00000057294	-3.54780492610838	-0.762770443349754	-25.7091134939335	2.05928328176497e-87	7.75684539172148e-87	188.247252253152	PKP2
ENSG00000100100	-2.51682167487685	4.28465369458128	-25.7067514786848	2.10769617914524e-87	7.93767560856741e-87	188.224007405874	PIK3IP1
ENSG00000182986	1.51879901477832	2.77442955665025	25.7053927455742	2.13605983203491e-87	8.04139496005128e-87	188.210635737643	ZNF320
ENSG00000062370	1.40498472906404	1.06096083743842	25.6950056608117	2.36589963822064e-87	8.90321793377772e-87	188.108408043723	ZNF112
ENSG00000114735	1.01572807881774	3.538	25.6923131123937	2.42941656198781e-87	9.1404810270246e-87	188.081906906382	HEMK1
ENSG00000175084	-3.48088374384237	3.8314921182266	-25.6890260491295	2.50927638718662e-87	9.4391297706258e-87	188.049553427962	DES
ENSG00000120451	1.25076748768473	4.62714187192118	25.6870793164777	2.55780609363941e-87	9.61983192492328e-87	188.030391920818	SNX19
ENSG00000100276	-6.2862645320197	-3.62462192118226	-25.6833388995411	2.65370254850425e-87	9.97857517853956e-87	187.993574386343	RASL10A
ENSG00000221916	-1.58247389162561	0.402336945812808	-25.6703207300223	3.01640420993044e-87	1.13380594480594e-86	187.865424570248	C19orf73
ENSG00000178187	2.09286403940887	-1.18602660098522	25.666636690613	3.1277762047831e-87	1.17544235757445e-86	187.82915640631	ZNF454
ENSG00000171345	-4.4856157635468	3.30566798029557	-25.6603422684035	3.32766968221308e-87	1.25008306285675e-86	187.767187045985	KRT19
ENSG00000070614	1.34777684729064	5.34444556650246	25.6572073504909	3.43194656685266e-87	1.28851296463851e-86	187.736322062129	NDST1
ENSG00000068079	1.17658177339902	3.98988251231527	25.6539665168118	3.54318617962763e-87	1.33002198083525e-86	187.704413349115	IFI35
ENSG00000120949	-4.51917192118226	-3.03488793103448	-25.653692033295	3.55277182062088e-87	1.33336406603751e-86	187.701710786316	TNFRSF8
ENSG00000198821	-5.58836502463054	-3.22701354679803	-25.6470882209283	3.79138344210893e-87	1.42236926906686e-86	187.636687651534	CD247
ENSG00000186818	-5.88113891625614	-4.92342019704432	-25.6470644526017	3.79227059463444e-87	1.42242902035213e-86	187.636453614311	LILRB4
ENSG00000172476	2.9745724137931	-0.522684236453202	25.6469874699141	3.79514539918571e-87	1.42323414682186e-86	187.635695596171	RAB40A
ENSG00000239282	-1.25752019704433	3.01985812807882	-25.6456624603627	3.84496920664838e-87	1.44164213807219e-86	187.622648666556	CASTOR1
ENSG00000253537	1.87003990147783	0.33193078817734	25.6372045842714	4.17880508559012e-87	1.56651081877234e-86	187.539363045565	PCDHGA7
ENSG00000176022	1.05822167487685	3.5262275862069	25.6314184773849	4.42375020210011e-87	1.65801546700116e-86	187.482382921582	B3GALT6
ENSG00000152932	-5.53461330049261	-5.19199876847289	-25.6295479437632	4.50597043366518e-87	1.68850765512339e-86	187.463961734195	RAB3C
ENSG00000119986	-1.6246842364532	5.42601995073892	-25.6273644462798	4.60388405013905e-87	1.72486775513453e-86	187.442458052486	AVPI1
ENSG00000213886	-6.87061133004925	-4.91406428571427	-25.6222935624114	4.83957045699868e-87	1.8128212741167e-86	187.392516947364	UBD
ENSG00000140265	1.37106256157636	2.68027857142857	25.6202883306294	4.93606882026126e-87	1.84861358538799e-86	187.372767585765	ZSCAN29
ENSG00000011052	1.81361773399015	4.33001674876847	25.6177840000512	5.05929459345426e-87	1.89439997979083e-86	187.348102135025	NME1-NME2
ENSG00000005175	1.17582610837438	3.43859088669951	25.6174967976594	5.07362178622262e-87	1.89940070778472e-86	187.345273408445	RPAP3
ENSG00000236609	-2.52644827586207	-0.45606157635468	-25.616892248748	5.10391277215791e-87	1.91037470587071e-86	187.339319034227	ZNF853
ENSG00000120334	1.54640541871921	1.46262783251231	25.6159410498782	5.15193957516181e-87	1.9279816770933e-86	187.329950339611	CENPL
ENSG00000187815	1.45389852216749	0.909410837438424	25.6151376369566	5.19285676142587e-87	1.9429218233158e-86	187.322037177959	ZFP69
ENSG00000183696	2.00248916256158	4.30668349753695	25.6130958963403	5.29831067575266e-87	1.98199822407271e-86	187.301926930426	UPP1
ENSG00000066382	-5.99056354679802	-3.78233842364531	-25.6127474752635	5.31651919981934e-87	1.98842905651425e-86	187.298495098662	MPPED2
ENSG00000131781	-2.20405073891626	1.73762093596059	-25.6117050142638	5.37137323305838e-87	2.00856057635719e-86	187.288227139443	FMO5
ENSG00000197170	1.00174285714286	4.5150039408867	25.6111773054077	5.39935674151361e-87	2.01863840525462e-86	187.283029312649	PSMD12
ENSG00000204852	1.04316256157636	4.30465763546798	25.610927311269	5.41266440053073e-87	2.02322662041262e-86	187.280566911623	TCTN1
ENSG00000144736	1.23535615763547	3.11819236453202	25.6094525825964	5.49183773662965e-87	2.05242862974214e-86	187.266040963526	SHQ1
ENSG00000265203	-3.76521527093595	-7.90081945812806	-25.6093624801868	5.49671244348192e-87	2.05385763997177e-86	187.265153456377	RBP3
ENSG00000108733	1.66510591133005	2.25768793103448	25.6072983570277	5.60957912395885e-87	2.09562980769268e-86	187.244821680423	PEX12
ENSG00000005981	-5.38538669950738	-5.30553522167487	-25.6068637962597	5.63363500917634e-87	2.10421436065222e-86	187.240541173947	ASB4
ENSG00000151065	1.00316009852217	3.29226330049261	25.603386884077	5.82986130171854e-87	2.17667461899472e-86	187.206292316633	DCP1B
ENSG00000124159	-4.80690541871921	-2.30782807881773	-25.6013895206093	5.94566519152452e-87	2.21948785430319e-86	187.1866170661	MATN4
ENSG00000188070	1.54823448275862	2.25153300492611	25.5992919941828	6.06975578493437e-87	2.26537753149709e-86	187.165954764833	ZFTA
ENSG00000118276	1.73703990147783	0.617572167487685	25.5967942386272	6.2209100724561e-87	2.32134857047808e-86	187.141349375212	B4GALT6
ENSG00000067141	-1.52805221674877	4.55785172413793	-25.5928900798216	6.46475686589795e-87	2.41188008158415e-86	187.102888389434	NEO1
ENSG00000170298	-6.99647044334974	-5.07659285714284	-25.5878784733331	6.79184788944602e-87	2.53294449342661e-86	187.053515621856	LGALS9B
ENSG00000138363	1.02955960591133	5.8248354679803	25.5846749272791	7.00955979603078e-87	2.61363895313935e-86	187.021954119703	ATIC
ENSG00000011258	-1.17275369458128	2.99185812807882	-25.58299029439	7.1268353678303e-87	2.65686029679778e-86	187.00535666109	MBTD1
ENSG00000196544	-1.33680886699508	2.82443596059113	-25.5810883400584	7.26160179318211e-87	2.70658444101401e-86	186.986617788218	BORCS6
ENSG00000123243	-4.08492660098522	0.185598275862069	-25.5793170888627	7.38939991178086e-87	2.75369285041994e-86	186.969166368391	ITIH5
ENSG00000164270	-5.42131231527093	-6.75235566502461	-25.5766478172219	7.58625672621666e-87	2.82651342123405e-86	186.942866588106	HTR4
ENSG00000182871	-1.82341576354679	5.09515221674877	-25.5684976109504	8.22040969128863e-87	3.06162085357657e-86	186.862560360062	COL18A1
ENSG00000133107	4.17691871921182	-2.3833697044335	25.5675042460255	8.30124392540412e-87	3.0911377437166e-86	186.852772056641	TRPC4
ENSG00000214787	-6.38739408866994	-3.97860492610837	-25.5672029089148	8.32592190252604e-87	3.099736441592e-86	186.849802758775	MS4A4E
ENSG00000196220	-1.86569507389163	1.31548251231527	-25.5649430841161	8.51334544281592e-87	3.16891041225731e-86	186.827534772316	SRGAP3
ENSG00000025772	1.12028866995073	4.17854630541872	25.5643229988634	8.56550796538234e-87	3.18771960882692e-86	186.821424462392	TOMM34
ENSG00000155621	1.00953743842365	3.14225246305419	25.5642448230651	8.57210690097764e-87	3.18956803234777e-86	186.820654116922	C9orf85
ENSG00000163734	4.77649408866995	0.609754926108375	25.5578531494662	9.12921685014033e-87	3.39621465230235e-86	186.75766862844	CXCL3
ENSG00000093217	2.28567586206897	0.486455172413793	25.554315294523	9.45301749632415e-87	3.51600433789811e-86	186.722803969077	XYLB
ENSG00000161813	1.33022660098522	3.49041921182266	25.5501543328543	9.84858930665637e-87	3.66243829173509e-86	186.681797325546	LARP4
ENSG00000089012	-5.57283842364531	-6.68914285714284	-25.5477058574593	1.00890591812018e-86	3.75114905858155e-86	186.657666664836	SIRPG
ENSG00000112486	-5.77429162561575	-6.99723546798028	-25.5458327572817	1.02769804240764e-86	3.82029201916113e-86	186.63920618667	CCR6
ENSG00000214456	-4.71191477832512	-1.03679975369458	-25.5456706963309	1.0293403152889e-86	3.82566915963781e-86	186.637608968241	PLIN5
ENSG00000136197	2.26634236453202	0.670002709359605	25.544457385596	1.04171935174547e-86	3.87094116216202e-86	186.625650909972	C7orf25
ENSG00000167720	1.25797339901478	2.98353645320197	25.5332962265175	1.16281856157328e-86	4.31929297286924e-86	186.515643443733	SRR
ENSG00000119326	1.47147733990148	4.06129778325123	25.5305471683999	1.19474869942641e-86	4.43705417791541e-86	186.488546268831	CTNNAL1
ENSG00000182022	-3.24471133004926	1.0955684729064	-25.5290988028964	1.2119228494912e-86	4.49998030111285e-86	186.474269613427	CHST15
ENSG00000183378	-7.0019802955665	-1.53973349753695	-25.5274764921116	1.23145314446497e-86	4.57162943562584e-86	186.458278144235	OVCH2
ENSG00000173391	6.42233645320197	-2.54139630541871	25.5208318742263	1.31478755064869e-86	4.88007185465843e-86	186.39277826735	OLR1
ENSG00000119778	-1.25502610837439	2.29882093596059	-25.5196062268616	1.330764805594e-86	4.93749873379873e-86	186.380695917983	ATAD2B
ENSG00000198042	1.53195566502463	3.03009704433497	25.5194320108628	1.33305156525578e-86	4.94504435995224e-86	186.378978497557	MAK16
ENSG00000179403	-1.98660246305418	3.29654458128079	-25.5174748778216	1.3590127695665e-86	5.04039239758371e-86	186.359684905088	VWA1
ENSG00000240857	1.37995911330049	4.34221157635468	25.512132644804	1.43248213169921e-86	5.31187207166336e-86	186.307018965909	RDH14
ENSG00000183960	-5.07788522167488	-4.38858054187191	-25.5121108346382	1.4327900832102e-86	5.3120060341669e-86	186.306803947104	KCNH8
ENSG00000179071	2.84121921182266	-0.571538177339902	25.5036860054629	1.55684201901382e-86	5.7708282882337e-86	186.223743347499	CCDC89
ENSG00000177694	2.06943694581281	0.724446059113299	25.5008747256064	1.60058474450066e-86	5.93184659150993e-86	186.196025471244	NAALADL2
ENSG00000172264	-2.08226551724138	0.348329310344828	-25.5005883751719	1.60510873735378e-86	5.94748482088881e-86	186.193202153514	MACROD2
ENSG00000007314	-4.5182408866995	-3.87023374384236	-25.4994374957863	1.62342070837428e-86	6.0141966792512e-86	186.18185480167	SCN4A
ENSG00000205572	1.09147881773399	4.67381527093596	25.4948322226954	1.69881310132779e-86	6.29230584271184e-86	186.136446912435	SERF1B
ENSG00000107679	-1.10637487684729	4.58756871921182	-25.4892132032603	1.79556420789882e-86	6.64940605472023e-86	186.08104096673	PLEKHA1
ENSG00000162004	1.63021527093596	0.677801724137931	25.4858613885246	1.85588400918924e-86	6.8701809637386e-86	186.047989304563	CCDC78
ENSG00000140406	1.25185517241379	1.83213399014778	25.4838832511712	1.89243030932503e-86	7.0016344087606e-86	186.028482770396	TLNRD1
ENSG00000268089	-4.46927586206897	-5.85148719211822	-25.4838811670093	1.89246919184697e-86	7.0016344087606e-86	186.028462218165	GABRQ
ENSG00000073737	-6.42615812807881	-3.18711896551724	-25.4808372613506	1.95011889006116e-86	7.21219215548357e-86	185.998445401521	DHRS9
ENSG00000056097	1.04526354679803	5.04404064039409	25.4770671945127	2.02396438528315e-86	7.48105012619696e-86	185.961266569543	ZFR
ENSG00000164751	1.13101133004926	4.701589408867	25.4648415221856	2.2832403458533e-86	8.43779932652517e-86	185.840693444256	PEX2
ENSG00000141655	-3.47274876847291	-0.799758620689656	-25.4635201606111	2.31318238875966e-86	8.54521932724789e-86	185.827661004145	TNFRSF11A
ENSG00000185697	2.3466	0.0886197044334975	25.463383835464	2.31629379382474e-86	8.55509607237253e-86	185.826316435846	MYBL1
ENSG00000161328	-1.74637389162562	0.182305172413793	-25.4591200177876	2.41575209141511e-86	8.92075347135943e-86	185.784261782894	LRRC56
ENSG00000118690	1.49697980295567	1.14237807881773	25.4512260199526	2.6113090043038e-86	9.64107322163325e-86	185.706397910057	ARMC2
ENSG00000116574	-2.32945763546798	0.625068719211822	-25.4439442006774	2.80572212617236e-86	1.03568987135739e-85	185.634567508902	RHOU
ENSG00000181847	-5.31860541871921	-5.95251305418718	-25.4183568419643	3.61115184367746e-86	1.33124182850679e-85	185.382127947008	TIGIT
ENSG00000157542	4.42456699507388	-7.23308399014777	25.4180185912434	3.6232206659182e-86	1.33543904664982e-85	185.37879045099	KCNJ6
ENSG00000142530	-2.13594137931035	-0.232431280788177	-25.412046167663	3.84309229386482e-86	1.41594475125766e-85	185.319859317108	GARIN5A
ENSG00000155961	4.19810492610837	-2.83322044334975	25.4086465290342	3.97416206407118e-86	1.46395994450667e-85	185.286312986846	RAB39B
ENSG00000241697	6.41071083743841	-5.71546182266007	25.4068189798848	4.04646098649268e-86	1.49031173384923e-85	185.268279014452	TMEFF1
ENSG00000183034	-5.66794827586206	-6.63551847290638	-25.4039120648145	4.16418238131347e-86	1.53309065741575e-85	185.239593423719	OTOP2
ENSG00000170759	1.12525566502463	5.10996034482759	25.401991464449	4.24383547713357e-86	1.56212154632029e-85	185.220640432658	KIF5B
ENSG00000186310	2.0389275862069	0.138446551724138	25.4006783588895	4.29916992187233e-86	1.58219168763143e-85	185.207682174852	NAP1L3
ENSG00000152601	1.17082019704433	5.49636773399015	25.3994960358422	4.34961075799232e-86	1.60045365152864e-85	185.196014402834	MBNL1
